id,value,location,sample date,measure
697089,2,Chai,30-Apr-06,Dissolved oxygen
698482,6.9,Chai,30-Apr-06,Dissolved oxygen
699956,7.9,Chai,30-Apr-06,Dissolved oxygen
683549,7.58,Boonsri,03-May-06,Dissolved oxygen
685168,7.43,Boonsri,03-May-06,Dissolved oxygen
686821,7.19,Boonsri,03-May-06,Dissolved oxygen
707180,7.2,Kannika,11-May-06,Dissolved oxygen
708139,7.7,Kannika,11-May-06,Dissolved oxygen
709158,7.5,Kannika,11-May-06,Dissolved oxygen
710115,7.1,Sakda,11-May-06,Dissolved oxygen
711063,7.1,Sakda,11-May-06,Dissolved oxygen
712059,7.3,Sakda,11-May-06,Dissolved oxygen
683604,8,Boonsri,25-May-06,Dissolved oxygen
685230,7.9,Boonsri,25-May-06,Dissolved oxygen
686873,7.9,Boonsri,25-May-06,Dissolved oxygen
697125,9.8,Chai,25-May-06,Dissolved oxygen
698524,9.5,Chai,25-May-06,Dissolved oxygen
699994,9.1,Chai,25-May-06,Dissolved oxygen
696042,8.5,Kohsoom,27-May-06,Dissolved oxygen
697152,7.4,Chai,28-May-06,Dissolved oxygen
698550,8.9,Chai,28-May-06,Dissolved oxygen
700021,9.2,Chai,28-May-06,Dissolved oxygen
701227,6.7,Somchair,31-May-06,Dissolved oxygen
702188,8.1,Busarakhan,31-May-06,Dissolved oxygen
697168,6.1,Chai,01-Jun-06,Dissolved oxygen
698566,5,Chai,01-Jun-06,Dissolved oxygen
700037,8.6,Chai,01-Jun-06,Dissolved oxygen
683655,7.64,Boonsri,08-Jun-06,Dissolved oxygen
685290,7.48,Boonsri,08-Jun-06,Dissolved oxygen
686924,7.56,Boonsri,08-Jun-06,Dissolved oxygen
710152,7.1,Sakda,08-Jun-06,Dissolved oxygen
711107,7.5,Sakda,08-Jun-06,Dissolved oxygen
712108,7.5,Sakda,08-Jun-06,Dissolved oxygen
697209,7.3,Chai,18-Jun-06,Dissolved oxygen
698614,6.7,Chai,18-Jun-06,Dissolved oxygen
700078,6.5,Chai,18-Jun-06,Dissolved oxygen
683706,8,Boonsri,22-Jun-06,Dissolved oxygen
685349,7.8,Boonsri,22-Jun-06,Dissolved oxygen
686976,8,Boonsri,22-Jun-06,Dissolved oxygen
701276,4.5,Somchair,25-Jun-06,Dissolved oxygen
702224,2,Busarakhan,25-Jun-06,Dissolved oxygen
696095,6.8,Kohsoom,26-Jun-06,Dissolved oxygen
707217,7.5,Kannika,26-Jun-06,Dissolved oxygen
708196,7.6,Kannika,26-Jun-06,Dissolved oxygen
709206,7.9,Kannika,26-Jun-06,Dissolved oxygen
697259,7.7,Chai,09-Jul-06,Dissolved oxygen
698672,6.7,Chai,09-Jul-06,Dissolved oxygen
700129,7,Chai,09-Jul-06,Dissolved oxygen
707269,6.1,Kannika,11-Jul-06,Dissolved oxygen
708256,6.4,Kannika,11-Jul-06,Dissolved oxygen
709259,6.2,Kannika,11-Jul-06,Dissolved oxygen
683755,6.86,Boonsri,13-Jul-06,Dissolved oxygen
685408,6.99,Boonsri,13-Jul-06,Dissolved oxygen
687029,6.98,Boonsri,13-Jul-06,Dissolved oxygen
710203,6.6,Sakda,13-Jul-06,Dissolved oxygen
711165,6.8,Sakda,13-Jul-06,Dissolved oxygen
712158,6.9,Sakda,13-Jul-06,Dissolved oxygen
697313,6.1,Chai,15-Jul-06,Dissolved oxygen
698733,7.3,Chai,15-Jul-06,Dissolved oxygen
700183,7.7,Chai,15-Jul-06,Dissolved oxygen
701330,2.3,Somchair,16-Jul-06,Dissolved oxygen
702278,4.8,Busarakhan,16-Jul-06,Dissolved oxygen
683813,6,Boonsri,27-Jul-06,Dissolved oxygen
685474,6.6,Boonsri,27-Jul-06,Dissolved oxygen
687087,7,Boonsri,27-Jul-06,Dissolved oxygen
683871,5.4,Boonsri,10-Aug-06,Dissolved oxygen
685540,5.5,Boonsri,10-Aug-06,Dissolved oxygen
687145,5.5,Boonsri,10-Aug-06,Dissolved oxygen
707322,7.3,Kannika,10-Aug-06,Dissolved oxygen
708316,7.4,Kannika,10-Aug-06,Dissolved oxygen
709312,7.3,Kannika,10-Aug-06,Dissolved oxygen
710257,5.9,Sakda,10-Aug-06,Dissolved oxygen
711226,5.6,Sakda,10-Aug-06,Dissolved oxygen
712212,5.7,Sakda,10-Aug-06,Dissolved oxygen
701384,3.6,Somchair,13-Aug-06,Dissolved oxygen
702332,3.5,Busarakhan,13-Aug-06,Dissolved oxygen
697357,9.2,Chai,18-Aug-06,Dissolved oxygen
698785,9.2,Chai,18-Aug-06,Dissolved oxygen
700227,9.3,Chai,18-Aug-06,Dissolved oxygen
683923,4.9,Boonsri,24-Aug-06,Dissolved oxygen
685600,4.6,Boonsri,24-Aug-06,Dissolved oxygen
687197,4.6,Boonsri,24-Aug-06,Dissolved oxygen
696175,7.22,Kohsoom,26-Aug-06,Dissolved oxygen
697410,6.93,Chai,27-Aug-06,Dissolved oxygen
698846,8.94,Chai,27-Aug-06,Dissolved oxygen
700280,8.79,Chai,27-Aug-06,Dissolved oxygen
697455,2.46,Chai,02-Sep-06,Dissolved oxygen
698898,6.29,Chai,02-Sep-06,Dissolved oxygen
700325,6.5,Chai,02-Sep-06,Dissolved oxygen
683982,7.2,Boonsri,07-Sep-06,Dissolved oxygen
685666,7.7,Boonsri,07-Sep-06,Dissolved oxygen
687256,7.4,Boonsri,07-Sep-06,Dissolved oxygen
710312,6.5,Sakda,07-Sep-06,Dissolved oxygen
711288,6.4,Sakda,07-Sep-06,Dissolved oxygen
712267,6.4,Sakda,07-Sep-06,Dissolved oxygen
707376,8.6,Kannika,14-Sep-06,Dissolved oxygen
708378,8.7,Kannika,14-Sep-06,Dissolved oxygen
709367,8.9,Kannika,14-Sep-06,Dissolved oxygen
684017,6.5,Boonsri,21-Sep-06,Dissolved oxygen
685709,6.4,Boonsri,21-Sep-06,Dissolved oxygen
687291,6.4,Boonsri,21-Sep-06,Dissolved oxygen
701437,6.57,Somchair,22-Sep-06,Dissolved oxygen
702385,5.1,Busarakhan,22-Sep-06,Dissolved oxygen
696231,8.1,Kohsoom,23-Sep-06,Dissolved oxygen
697505,8.52,Chai,29-Sep-06,Dissolved oxygen
698956,9.5,Chai,29-Sep-06,Dissolved oxygen
700376,9.32,Chai,29-Sep-06,Dissolved oxygen
701488,7.2,Somchair,06-Oct-06,Dissolved oxygen
702436,6.8,Busarakhan,06-Oct-06,Dissolved oxygen
697549,7.7,Chai,08-Oct-06,Dissolved oxygen
699008,7,Chai,08-Oct-06,Dissolved oxygen
700420,7.6,Chai,08-Oct-06,Dissolved oxygen
684076,8.61,Boonsri,12-Oct-06,Dissolved oxygen
707427,8.4,Kannika,12-Oct-06,Dissolved oxygen
708436,8.6,Kannika,12-Oct-06,Dissolved oxygen
709418,8.5,Kannika,12-Oct-06,Dissolved oxygen
710363,7.6,Sakda,12-Oct-06,Dissolved oxygen
711346,7.7,Sakda,12-Oct-06,Dissolved oxygen
712318,7.7,Sakda,12-Oct-06,Dissolved oxygen
697601,5.34,Chai,15-Oct-06,Dissolved oxygen
699067,7.35,Chai,15-Oct-06,Dissolved oxygen
700472,8.36,Chai,15-Oct-06,Dissolved oxygen
684125,8.21,Boonsri,26-Oct-06,Dissolved oxygen
685775,8.05,Boonsri,26-Oct-06,Dissolved oxygen
687350,7.82,Boonsri,26-Oct-06,Dissolved oxygen
696284,8.86,Kohsoom,28-Oct-06,Dissolved oxygen
684184,8.3,Boonsri,09-Nov-06,Dissolved oxygen
685841,8.9,Boonsri,09-Nov-06,Dissolved oxygen
687409,8.7,Boonsri,09-Nov-06,Dissolved oxygen
707479,14.5,Kannika,09-Nov-06,Dissolved oxygen
708495,14.5,Kannika,09-Nov-06,Dissolved oxygen
709470,14.5,Kannika,09-Nov-06,Dissolved oxygen
710415,8.4,Sakda,09-Nov-06,Dissolved oxygen
711405,8.5,Sakda,09-Nov-06,Dissolved oxygen
712370,8.6,Sakda,09-Nov-06,Dissolved oxygen
697627,9.2,Chai,15-Nov-06,Dissolved oxygen
699101,9.1,Chai,15-Nov-06,Dissolved oxygen
700498,9,Chai,15-Nov-06,Dissolved oxygen
701540,10.4,Somchair,22-Nov-06,Dissolved oxygen
702488,10.4,Busarakhan,22-Nov-06,Dissolved oxygen
684239,11.5,Boonsri,23-Nov-06,Dissolved oxygen
685904,10.8,Boonsri,23-Nov-06,Dissolved oxygen
687463,10.6,Boonsri,23-Nov-06,Dissolved oxygen
696337,10.2,Kohsoom,25-Nov-06,Dissolved oxygen
697678,10.7,Chai,25-Nov-06,Dissolved oxygen
699159,10.89,Chai,25-Nov-06,Dissolved oxygen
700549,10.97,Chai,25-Nov-06,Dissolved oxygen
684294,11.8,Boonsri,07-Dec-06,Dissolved oxygen
685967,11,Boonsri,07-Dec-06,Dissolved oxygen
687518,10.8,Boonsri,07-Dec-06,Dissolved oxygen
707531,10.1,Kannika,07-Dec-06,Dissolved oxygen
708552,10,Kannika,07-Dec-06,Dissolved oxygen
709521,10.2,Kannika,07-Dec-06,Dissolved oxygen
710466,9.7,Sakda,07-Dec-06,Dissolved oxygen
711463,9.9,Sakda,07-Dec-06,Dissolved oxygen
712421,10,Sakda,07-Dec-06,Dissolved oxygen
697720,14.2,Chai,10-Dec-06,Dissolved oxygen
699209,14.9,Chai,10-Dec-06,Dissolved oxygen
700591,10.3,Chai,10-Dec-06,Dissolved oxygen
701591,11.7,Somchair,13-Dec-06,Dissolved oxygen
702539,11.6,Busarakhan,13-Dec-06,Dissolved oxygen
697772,11.25,Chai,20-Dec-06,Dissolved oxygen
699270,11.34,Chai,20-Dec-06,Dissolved oxygen
700644,11.74,Chai,20-Dec-06,Dissolved oxygen
684329,11.4,Boonsri,21-Dec-06,Dissolved oxygen
686010,11.8,Boonsri,21-Dec-06,Dissolved oxygen
687553,11.6,Boonsri,21-Dec-06,Dissolved oxygen
696392,10.8,Kohsoom,23-Dec-06,Dissolved oxygen
787614,12.3,Boonsri,11-Jan-07,Dissolved oxygen
789230,12.5,Boonsri,11-Jan-07,Dissolved oxygen
790688,12.1,Boonsri,11-Jan-07,Dissolved oxygen
812925,10.6,Kannika,11-Jan-07,Dissolved oxygen
813989,10.4,Kannika,11-Jan-07,Dissolved oxygen
815147,10.5,Kannika,11-Jan-07,Dissolved oxygen
816212,10.5,Sakda,11-Jan-07,Dissolved oxygen
817278,10.3,Sakda,11-Jan-07,Dissolved oxygen
818439,10.4,Sakda,11-Jan-07,Dissolved oxygen
801290,12,Chai,18-Jan-07,Dissolved oxygen
802780,11.7,Chai,18-Jan-07,Dissolved oxygen
804482,12,Chai,18-Jan-07,Dissolved oxygen
805963,10.6,Somchair,24-Jan-07,Dissolved oxygen
807118,10.9,Busarakhan,24-Jan-07,Dissolved oxygen
787672,12.07,Boonsri,25-Jan-07,Dissolved oxygen
789297,12.48,Boonsri,25-Jan-07,Dissolved oxygen
790746,11.91,Boonsri,25-Jan-07,Dissolved oxygen
800202,10.7,Kohsoom,27-Jan-07,Dissolved oxygen
801346,11.7,Chai,27-Jan-07,Dissolved oxygen
802846,11.84,Chai,27-Jan-07,Dissolved oxygen
804539,11.97,Chai,27-Jan-07,Dissolved oxygen
787732,13.36,Boonsri,08-Feb-07,Dissolved oxygen
812982,12.5,Kannika,08-Feb-07,Dissolved oxygen
814054,12.4,Kannika,08-Feb-07,Dissolved oxygen
815204,12.5,Kannika,08-Feb-07,Dissolved oxygen
816269,11.4,Sakda,15-Feb-07,Dissolved oxygen
817342,11.3,Sakda,15-Feb-07,Dissolved oxygen
818497,11.4,Sakda,15-Feb-07,Dissolved oxygen
801390,11.2,Chai,16-Feb-07,Dissolved oxygen
802896,11.4,Chai,16-Feb-07,Dissolved oxygen
804582,11.4,Chai,16-Feb-07,Dissolved oxygen
787794,12.7,Boonsri,22-Feb-07,Dissolved oxygen
789365,12.9,Boonsri,22-Feb-07,Dissolved oxygen
790806,12.4,Boonsri,22-Feb-07,Dissolved oxygen
806022,12,Somchair,22-Feb-07,Dissolved oxygen
807177,12.5,Busarakhan,22-Feb-07,Dissolved oxygen
800259,11.1,Kohsoom,24-Feb-07,Dissolved oxygen
801450,11.5,Chai,28-Feb-07,Dissolved oxygen
802964,12,Chai,28-Feb-07,Dissolved oxygen
804642,11.75,Chai,28-Feb-07,Dissolved oxygen
787861,13.78,Boonsri,09-Mar-07,Dissolved oxygen
789431,14.11,Boonsri,09-Mar-07,Dissolved oxygen
790872,13.62,Boonsri,09-Mar-07,Dissolved oxygen
813043,11.2,Kannika,15-Mar-07,Dissolved oxygen
814123,11.3,Kannika,15-Mar-07,Dissolved oxygen
815265,11,Kannika,15-Mar-07,Dissolved oxygen
816329,10.6,Sakda,15-Mar-07,Dissolved oxygen
817410,10.9,Sakda,15-Mar-07,Dissolved oxygen
818557,10.8,Sakda,15-Mar-07,Dissolved oxygen
787927,9.5,Boonsri,22-Mar-07,Dissolved oxygen
789498,10,Boonsri,22-Mar-07,Dissolved oxygen
790937,9.4,Boonsri,22-Mar-07,Dissolved oxygen
801475,10.8,Chai,23-Mar-07,Dissolved oxygen
802998,10.4,Chai,23-Mar-07,Dissolved oxygen
804667,10.3,Chai,23-Mar-07,Dissolved oxygen
800320,10.3,Kohsoom,24-Mar-07,Dissolved oxygen
806092,9,Somchair,28-Mar-07,Dissolved oxygen
807247,8.6,Busarakhan,28-Mar-07,Dissolved oxygen
801533,10.1,Chai,31-Mar-07,Dissolved oxygen
803064,10.03,Chai,31-Mar-07,Dissolved oxygen
787995,9.5,Boonsri,06-Apr-07,Dissolved oxygen
789566,9.7,Boonsri,06-Apr-07,Dissolved oxygen
791004,9.4,Boonsri,06-Apr-07,Dissolved oxygen
801580,8.2,Chai,12-Apr-07,Dissolved oxygen
803120,8.3,Chai,12-Apr-07,Dissolved oxygen
804750,8.3,Chai,12-Apr-07,Dissolved oxygen
813102,8.2,Kannika,12-Apr-07,Dissolved oxygen
814190,8.3,Kannika,12-Apr-07,Dissolved oxygen
815324,8.1,Kannika,12-Apr-07,Dissolved oxygen
816388,9.1,Sakda,12-Apr-07,Dissolved oxygen
817477,9.4,Sakda,12-Apr-07,Dissolved oxygen
818616,9.5,Sakda,12-Apr-07,Dissolved oxygen
788061,8.87,Boonsri,19-Apr-07,Dissolved oxygen
806162,7.7,Somchair,20-Apr-07,Dissolved oxygen
807317,7.6,Busarakhan,20-Apr-07,Dissolved oxygen
800400,10.2,Kohsoom,21-Apr-07,Dissolved oxygen
801641,9.7,Chai,25-Apr-07,Dissolved oxygen
803189,9.6,Chai,25-Apr-07,Dissolved oxygen
804811,9.6,Chai,25-Apr-07,Dissolved oxygen
788129,7.77,Boonsri,10-May-07,Dissolved oxygen
789633,8.64,Boonsri,10-May-07,Dissolved oxygen
791070,8.38,Boonsri,10-May-07,Dissolved oxygen
813163,7.9,Kannika,10-May-07,Dissolved oxygen
814257,8.1,Kannika,10-May-07,Dissolved oxygen
815385,8,Kannika,10-May-07,Dissolved oxygen
816449,7.2,Sakda,10-May-07,Dissolved oxygen
817546,7.4,Sakda,10-May-07,Dissolved oxygen
818677,7.5,Sakda,10-May-07,Dissolved oxygen
801688,7.7,Chai,18-May-07,Dissolved oxygen
803245,8.2,Chai,18-May-07,Dissolved oxygen
804858,8.2,Chai,18-May-07,Dissolved oxygen
788194,8.8,Boonsri,24-May-07,Dissolved oxygen
789699,8.5,Boonsri,24-May-07,Dissolved oxygen
791135,8.7,Boonsri,24-May-07,Dissolved oxygen
800445,8.9,Kohsoom,26-May-07,Dissolved oxygen
806232,8.1,Somchair,26-May-07,Dissolved oxygen
807387,7.9,Busarakhan,26-May-07,Dissolved oxygen
801727,5.8,Chai,31-May-07,Dissolved oxygen
803293,6.9,Chai,31-May-07,Dissolved oxygen
804889,7.6,Chai,31-May-07,Dissolved oxygen
788261,6.74,Boonsri,07-Jun-07,Dissolved oxygen
789767,6.91,Boonsri,07-Jun-07,Dissolved oxygen
791202,6.48,Boonsri,07-Jun-07,Dissolved oxygen
816510,6.5,Sakda,07-Jun-07,Dissolved oxygen
817616,6.6,Sakda,07-Jun-07,Dissolved oxygen
818738,6.5,Sakda,07-Jun-07,Dissolved oxygen
813224,7.6,Kannika,09-Jun-07,Dissolved oxygen
814325,7.5,Kannika,09-Jun-07,Dissolved oxygen
815448,7.5,Kannika,09-Jun-07,Dissolved oxygen
788327,6.68,Boonsri,21-Jun-07,Dissolved oxygen
789834,6.55,Boonsri,21-Jun-07,Dissolved oxygen
791268,6.68,Boonsri,21-Jun-07,Dissolved oxygen
801755,6.3,Chai,21-Jun-07,Dissolved oxygen
803343,7.8,Chai,21-Jun-07,Dissolved oxygen
804930,6.3,Chai,21-Jun-07,Dissolved oxygen
800507,8.58,Kohsoom,23-Jun-07,Dissolved oxygen
806296,7.6,Somchair,23-Jun-07,Dissolved oxygen
807451,8,Busarakhan,23-Jun-07,Dissolved oxygen
801813,10.2,Chai,28-Jun-07,Dissolved oxygen
803409,10.8,Chai,28-Jun-07,Dissolved oxygen
804988,10,Chai,28-Jun-07,Dissolved oxygen
788394,5.33,Boonsri,05-Jul-07,Dissolved oxygen
789902,5.24,Boonsri,05-Jul-07,Dissolved oxygen
791335,5.12,Boonsri,05-Jul-07,Dissolved oxygen
801837,5.6,Chai,07-Jul-07,Dissolved oxygen
803442,5.4,Chai,07-Jul-07,Dissolved oxygen
805011,5.3,Chai,07-Jul-07,Dissolved oxygen
813282,7.5,Kannika,07-Jul-07,Dissolved oxygen
814392,7.4,Kannika,07-Jul-07,Dissolved oxygen
815505,7.5,Kannika,07-Jul-07,Dissolved oxygen
816568,7.4,Sakda,07-Jul-07,Dissolved oxygen
817681,7.4,Sakda,07-Jul-07,Dissolved oxygen
818795,7.5,Sakda,07-Jul-07,Dissolved oxygen
788461,6.15,Boonsri,19-Jul-07,Dissolved oxygen
789970,6.23,Boonsri,19-Jul-07,Dissolved oxygen
791402,5.98,Boonsri,19-Jul-07,Dissolved oxygen
801891,7.1,Chai,19-Jul-07,Dissolved oxygen
803505,7.5,Chai,19-Jul-07,Dissolved oxygen
805065,7.3,Chai,19-Jul-07,Dissolved oxygen
800569,7.54,Kohsoom,21-Jul-07,Dissolved oxygen
806360,6.5,Somchair,22-Jul-07,Dissolved oxygen
807516,7.2,Busarakhan,22-Jul-07,Dissolved oxygen
801933,6.4,Chai,04-Aug-07,Dissolved oxygen
803556,7.6,Chai,04-Aug-07,Dissolved oxygen
805107,7.3,Chai,04-Aug-07,Dissolved oxygen
813338,6.74,Kannika,11-Aug-07,Dissolved oxygen
814457,6.81,Kannika,11-Aug-07,Dissolved oxygen
815561,6.89,Kannika,11-Aug-07,Dissolved oxygen
816624,7.56,Sakda,11-Aug-07,Dissolved oxygen
817746,7.43,Sakda,11-Aug-07,Dissolved oxygen
818851,7.6,Sakda,11-Aug-07,Dissolved oxygen
788523,7.46,Boonsri,23-Aug-07,Dissolved oxygen
790033,7.37,Boonsri,23-Aug-07,Dissolved oxygen
791464,7.5,Boonsri,23-Aug-07,Dissolved oxygen
800632,7.9,Kohsoom,25-Aug-07,Dissolved oxygen
806425,6.9,Somchair,25-Aug-07,Dissolved oxygen
807581,6.6,Busarakhan,25-Aug-07,Dissolved oxygen
816679,6.75,Sakda,06-Sep-07,Dissolved oxygen
817810,6.82,Sakda,06-Sep-07,Dissolved oxygen
818906,6.8,Sakda,06-Sep-07,Dissolved oxygen
802014,5.2,Chai,12-Sep-07,Dissolved oxygen
803655,5.3,Chai,12-Sep-07,Dissolved oxygen
805188,5.7,Chai,12-Sep-07,Dissolved oxygen
788591,6.85,Boonsri,20-Sep-07,Dissolved oxygen
790102,6.68,Boonsri,20-Sep-07,Dissolved oxygen
791532,6.77,Boonsri,20-Sep-07,Dissolved oxygen
802074,5.1,Chai,21-Sep-07,Dissolved oxygen
803723,5.4,Chai,21-Sep-07,Dissolved oxygen
805248,6,Chai,21-Sep-07,Dissolved oxygen
800694,8.98,Kohsoom,23-Sep-07,Dissolved oxygen
806488,6.8,Somchair,29-Sep-07,Dissolved oxygen
807642,5.8,Busarakhan,29-Sep-07,Dissolved oxygen
813392,6.78,Kannika,30-Sep-07,Dissolved oxygen
814520,6.91,Kannika,30-Sep-07,Dissolved oxygen
815615,6.67,Kannika,30-Sep-07,Dissolved oxygen
802115,5.5,Chai,07-Oct-07,Dissolved oxygen
803773,5.4,Chai,07-Oct-07,Dissolved oxygen
805289,5.7,Chai,07-Oct-07,Dissolved oxygen
813451,8,Kannika,13-Oct-07,Dissolved oxygen
814587,8.1,Kannika,13-Oct-07,Dissolved oxygen
815674,8,Kannika,13-Oct-07,Dissolved oxygen
816738,8.1,Sakda,13-Oct-07,Dissolved oxygen
817877,8.2,Sakda,13-Oct-07,Dissolved oxygen
818965,8.1,Sakda,13-Oct-07,Dissolved oxygen
788659,9.82,Boonsri,25-Oct-07,Dissolved oxygen
806556,6.5,Somchair,26-Oct-07,Dissolved oxygen
807710,6,Busarakhan,26-Oct-07,Dissolved oxygen
800756,10.25,Kohsoom,27-Oct-07,Dissolved oxygen
802169,5.7,Chai,28-Oct-07,Dissolved oxygen
803836,5.5,Chai,28-Oct-07,Dissolved oxygen
805343,5.9,Chai,28-Oct-07,Dissolved oxygen
816793,9.64,Sakda,10-Nov-07,Dissolved oxygen
817940,9.71,Sakda,10-Nov-07,Dissolved oxygen
819020,9.76,Sakda,10-Nov-07,Dissolved oxygen
788702,7.07,Boonsri,15-Nov-07,Dissolved oxygen
813507,9.8,Kannika,21-Nov-07,Dissolved oxygen
814651,9.7,Kannika,21-Nov-07,Dissolved oxygen
815731,9.7,Kannika,21-Nov-07,Dissolved oxygen
788729,9.91,Boonsri,22-Nov-07,Dissolved oxygen
790188,9.41,Boonsri,22-Nov-07,Dissolved oxygen
791599,9.24,Boonsri,22-Nov-07,Dissolved oxygen
802211,8.2,Chai,23-Nov-07,Dissolved oxygen
803887,8.6,Chai,23-Nov-07,Dissolved oxygen
805385,8.6,Chai,23-Nov-07,Dissolved oxygen
800818,10.98,Kohsoom,24-Nov-07,Dissolved oxygen
806620,6.9,Somchair,28-Nov-07,Dissolved oxygen
807774,6.3,Busarakhan,28-Nov-07,Dissolved oxygen
802270,6.8,Chai,30-Nov-07,Dissolved oxygen
803946,6.1,Chai,30-Nov-07,Dissolved oxygen
805451,5.8,Chai,30-Nov-07,Dissolved oxygen
816853,10.37,Sakda,08-Dec-07,Dissolved oxygen
818008,10.32,Sakda,08-Dec-07,Dissolved oxygen
819080,10.8,Sakda,08-Dec-07,Dissolved oxygen
813564,11.06,Kannika,13-Dec-07,Dissolved oxygen
814716,10.96,Kannika,13-Dec-07,Dissolved oxygen
815788,10.82,Kannika,13-Dec-07,Dissolved oxygen
788797,10.62,Boonsri,20-Dec-07,Dissolved oxygen
790256,10.54,Boonsri,20-Dec-07,Dissolved oxygen
791666,10.66,Boonsri,20-Dec-07,Dissolved oxygen
802314,8.9,Chai,20-Dec-07,Dissolved oxygen
803999,8.7,Chai,20-Dec-07,Dissolved oxygen
805495,8.7,Chai,20-Dec-07,Dissolved oxygen
800863,12.14,Kohsoom,22-Dec-07,Dissolved oxygen
806685,10.5,Somchair,22-Dec-07,Dissolved oxygen
807839,10.2,Busarakhan,22-Dec-07,Dissolved oxygen
802371,8.6,Chai,28-Dec-07,Dissolved oxygen
804066,8,Chai,28-Dec-07,Dissolved oxygen
805554,8.9,Chai,28-Dec-07,Dissolved oxygen
889087,11.98,Boonsri,10-Jan-08,Dissolved oxygen
890738,12.31,Boonsri,10-Jan-08,Dissolved oxygen
892173,11.7,Boonsri,10-Jan-08,Dissolved oxygen
910465,11.84,Kannika,10-Jan-08,Dissolved oxygen
911368,11.67,Kannika,10-Jan-08,Dissolved oxygen
912285,11.78,Kannika,10-Jan-08,Dissolved oxygen
913191,11.47,Sakda,12-Jan-08,Dissolved oxygen
914146,11.31,Sakda,12-Jan-08,Dissolved oxygen
915111,11.29,Sakda,12-Jan-08,Dissolved oxygen
902177,11.4,Chai,18-Jan-08,Dissolved oxygen
903302,11.2,Chai,18-Jan-08,Dissolved oxygen
904436,10.9,Chai,18-Jan-08,Dissolved oxygen
889126,14.04,Boonsri,24-Jan-08,Dissolved oxygen
901070,13.69,Kohsoom,26-Jan-08,Dissolved oxygen
905552,6.9,Somchair,03-Feb-08,Dissolved oxygen
906141,8.5,Busarakhan,03-Feb-08,Dissolved oxygen
889194,13.97,Boonsri,06-Feb-08,Dissolved oxygen
902226,9.2,Chai,15-Feb-08,Dissolved oxygen
903351,9.9,Chai,15-Feb-08,Dissolved oxygen
904485,10.6,Chai,15-Feb-08,Dissolved oxygen
889233,11.83,Boonsri,21-Feb-08,Dissolved oxygen
890777,12.8,Boonsri,21-Feb-08,Dissolved oxygen
892212,12.57,Boonsri,21-Feb-08,Dissolved oxygen
901116,11.38,Kohsoom,23-Feb-08,Dissolved oxygen
913241,12.86,Sakda,23-Feb-08,Dissolved oxygen
914196,12.75,Sakda,23-Feb-08,Dissolved oxygen
915161,12.68,Sakda,23-Feb-08,Dissolved oxygen
902277,6.4,Chai,24-Feb-08,Dissolved oxygen
903402,6.8,Chai,24-Feb-08,Dissolved oxygen
904536,7.6,Chai,24-Feb-08,Dissolved oxygen
910517,11.17,Kannika,02-Mar-08,Dissolved oxygen
911420,11.22,Kannika,02-Mar-08,Dissolved oxygen
912337,11.28,Kannika,02-Mar-08,Dissolved oxygen
913291,11.23,Sakda,14-Mar-08,Dissolved oxygen
914246,11.18,Sakda,14-Mar-08,Dissolved oxygen
915211,11.16,Sakda,14-Mar-08,Dissolved oxygen
902300,10.4,Chai,17-Mar-08,Dissolved oxygen
903425,10.3,Chai,17-Mar-08,Dissolved oxygen
904559,10,Chai,17-Mar-08,Dissolved oxygen
889306,10.88,Boonsri,21-Mar-08,Dissolved oxygen
890850,11.17,Boonsri,21-Mar-08,Dissolved oxygen
892285,10.68,Boonsri,21-Mar-08,Dissolved oxygen
901189,9.14,Kohsoom,23-Mar-08,Dissolved oxygen
902338,9.6,Chai,29-Mar-08,Dissolved oxygen
903463,9.4,Chai,29-Mar-08,Dissolved oxygen
904597,9.3,Chai,29-Mar-08,Dissolved oxygen
905597,7.2,Somchair,30-Mar-08,Dissolved oxygen
906186,10.7,Busarakhan,30-Mar-08,Dissolved oxygen
913329,9.08,Sakda,11-Apr-08,Dissolved oxygen
914284,9.21,Sakda,11-Apr-08,Dissolved oxygen
915249,9.17,Sakda,11-Apr-08,Dissolved oxygen
910557,7.8,Kannika,14-Apr-08,Dissolved oxygen
911460,8.05,Kannika,14-Apr-08,Dissolved oxygen
912377,7.93,Kannika,14-Apr-08,Dissolved oxygen
902360,7.1,Chai,28-Apr-08,Dissolved oxygen
903485,7,Chai,28-Apr-08,Dissolved oxygen
904619,6.9,Chai,28-Apr-08,Dissolved oxygen
905630,8,Somchair,03-May-08,Dissolved oxygen
906220,10.3,Busarakhan,03-May-08,Dissolved oxygen
910610,7.95,Kannika,09-May-08,Dissolved oxygen
911513,8.12,Kannika,09-May-08,Dissolved oxygen
912430,7.97,Kannika,09-May-08,Dissolved oxygen
913382,8.26,Sakda,09-May-08,Dissolved oxygen
914337,8.18,Sakda,09-May-08,Dissolved oxygen
915302,8.19,Sakda,09-May-08,Dissolved oxygen
889378,8.21,Boonsri,16-May-08,Dissolved oxygen
890922,8.46,Boonsri,16-May-08,Dissolved oxygen
892357,8.63,Boonsri,16-May-08,Dissolved oxygen
902413,8.18,Chai,18-May-08,Dissolved oxygen
903538,8.45,Chai,18-May-08,Dissolved oxygen
904672,8.54,Chai,18-May-08,Dissolved oxygen
901262,8.6,Kohsoom,26-May-08,Dissolved oxygen
905683,8.25,Somchair,30-May-08,Dissolved oxygen
906273,8.11,Busarakhan,30-May-08,Dissolved oxygen
