id,value,location,sample date,measure
1615937,57.3,Somchair,30-Jan-11,Sulphates
993840,57.36,Boonsri,21-May-09,Sulphates
111651,57.4,Kannika,25-Jun-00,Sulphates
113462,57.4,Sakda,30-Dec-00,Sulphates
173156,57.4,Kannika,21-Jun-01,Sulphates
173257,57.4,Kannika,25-Sep-01,Sulphates
1327448,57.4,Busarakhan,18-Apr-10,Sulphates
3283228,57.4,Decha,19-Aug-16,Sulphates
106520,57.5,Chai,23-Sep-00,Sulphates
890162,57.5,Boonsri,24-Oct-08,Sulphates
589939,57.599998,Boonsri,08-Apr-05,Sulphates
46483,57.6,Chai,18-Nov-99,Sulphates
111030,57.6,Kannika,25-Nov-00,Sulphates
901701,57.6,Kohsoom,27-Nov-08,Sulphates
990867,57.6,Boonsri,06-Mar-09,Sulphates
893175,57.65,Boonsri,12-Dec-08,Sulphates
50874,57.67,Kannika,21-Jan-99,Sulphates
97639,57.9,Boonsri,12-May-00,Sulphates
2188640,57.91,Kohsoom,26-Sep-13,Sulphates
299579,57.95,Chai,19-Nov-03,Sulphates
46917,58,Chai,30-Jan-99,Sulphates
158856,58,Boonsri,19-Apr-01,Sulphates
173826,58,Sakda,30-Apr-01,Sulphates
174572,58,Sakda,30-Apr-01,Sulphates
158924,58,Boonsri,06-Jun-01,Sulphates
172514,58,Kannika,25-Sep-01,Sulphates
229530,58,Boonsri,27-Sep-02,Sulphates
1614856,58,Boonsri,28-Sep-11,Sulphates
5867,58.08,Chai,27-Sep-98,Sulphates
52311,58.1,Kannika,19-Sep-99,Sulphates
167693,58.1,Chai,07-Jul-01,Sulphates
3283041,58.1,Decha,15-Apr-16,Sulphates
49072,58.2,Busarakhan,24-Jul-99,Sulphates
172975,58.2,Kannika,27-Jan-01,Sulphates
166978,58.2,Chai,07-Jul-01,Sulphates
1643625,58.22,Kohsoom,13-Jul-11,Sulphates
174003,58.3,Sakda,25-Sep-01,Sulphates
1328215,58.332,Decha,19-Oct-10,Sulphates
10203,58.36,Sakda,10-Dec-98,Sulphates
893062,58.37,Boonsri,01-Nov-08,Sulphates
105007,58.4,Chai,18-Nov-00,Sulphates
106586,58.4,Chai,18-Nov-00,Sulphates
166794,58.4,Chai,17-Feb-01,Sulphates
174747,58.4,Sakda,25-Sep-01,Sulphates
243573,58.4,Kannika,12-Oct-02,Sulphates
1616416,58.4,Busarakhan,30-Jan-11,Sulphates
891666,58.48,Boonsri,01-Nov-08,Sulphates
789450,58.5,Boonsri,09-Mar-07,Sulphates
1355159,58.5,Kohsoom,24-Nov-10,Sulphates
9840,58.79,Sakda,10-Dec-98,Sulphates
515300,58.8,Busarakhan,30-May-04,Sulphates
992373,58.85,Boonsri,23-Apr-09,Sulphates
51083,58.9,Kannika,25-Jul-99,Sulphates
3448828,58.903,Kohsoom,14-Nov-15,Sulphates
5303,59,Chai,23-Jul-98,Sulphates
5469,59,Chai,26-Nov-98,Sulphates
901498,59,Kohsoom,31-Aug-08,Sulphates
901556,59,Kohsoom,28-Sep-08,Sulphates
891597,59,Boonsri,24-Oct-08,Sulphates
110960,59.1,Kannika,23-Sep-00,Sulphates
166184,59.1,Chai,27-May-01,Sulphates
1643728,59.12,Kohsoom,28-Sep-11,Sulphates
2627416,59.17,Kohsoom,26-Mar-14,Sulphates
6026,59.2,Chai,31-Jan-98,Sulphates
5626,59.2,Chai,19-Mar-98,Sulphates
173968,59.2,Sakda,29-Aug-01,Sulphates
98428,59.3,Boonsri,12-May-00,Sulphates
114049,59.3,Sakda,24-Jun-00,Sulphates
110850,59.3,Kannika,25-Jun-00,Sulphates
238369,59.3,Somchair,22-Aug-02,Sulphates
1327196,59.3,Somchair,27-Nov-10,Sulphates
3383465,59.3,Somchair,16-Jan-15,Sulphates
2565604,59.31,Busarakhan,24-Jan-14,Sulphates
2576264,59.34,Tansanee,03-Dec-14,Sulphates
701293,59.4,Somchair,25-Jun-06,Sulphates
1327297,59.4,Busarakhan,24-Jan-10,Sulphates
1614187,59.4,Boonsri,14-Dec-11,Sulphates
991595,59.47,Boonsri,07-Nov-09,Sulphates
992966,59.47,Boonsri,07-Nov-09,Sulphates
174681,59.5,Sakda,27-Jul-01,Sulphates
701348,59.5,Somchair,16-Jul-06,Sulphates
790891,59.5,Boonsri,09-Mar-07,Sulphates
174712,59.6,Sakda,29-Aug-01,Sulphates
5064,59.8,Chai,31-Jan-98,Sulphates
174498,59.8,Sakda,22-Feb-01,Sulphates
2627370,59.86,Kohsoom,28-Feb-14,Sulphates
992443,59.9,Boonsri,04-May-09,Sulphates
46125,60,Chai,30-Jan-99,Sulphates
238239,60,Somchair,29-Mar-02,Sulphates
244966,60,Sakda,12-Oct-02,Sulphates
609009,60.099998,Busarakhan,24-Nov-05,Sulphates
5587,60.1,Chai,20-Feb-98,Sulphates
4863,60.1,Kohsoom,27-Jun-98,Sulphates
47321,60.1,Chai,30-Jan-99,Sulphates
107130,60.1,Somchair,28-Apr-00,Sulphates
227758,60.1,Boonsri,27-Sep-02,Sulphates
107168,60.2,Somchair,20-May-00,Sulphates
175244,60.2,Sakda,22-Feb-01,Sulphates
905570,60.28,Somchair,03-Feb-08,Sulphates
167011,60.3,Chai,26-Aug-01,Sulphates
228673,60.3,Boonsri,27-Sep-02,Sulphates
2564812,60.3,Somchair,06-Apr-14,Sulphates
114843,60.4,Sakda,24-Jun-00,Sulphates
173119,60.4,Kannika,27-May-01,Sulphates
1010106,60.4,Busarakhan,14-Feb-09,Sulphates
5787,60.48,Chai,23-Jul-98,Sulphates
9880,60.5,Sakda,18-Apr-98,Sulphates
787691,60.5,Boonsri,25-Jan-07,Sulphates
1962965,60.5,Boonsri,15-Feb-12,Sulphates
175458,60.6,Sakda,29-Aug-01,Sulphates
906294,60.68,Busarakhan,30-May-08,Sulphates
112447,60.7,Kannika,25-Jun-00,Sulphates
593939,60.700001,Boonsri,02-Oct-05,Sulphates
111757,60.8,Kannika,23-Sep-00,Sulphates
112557,60.8,Kannika,23-Sep-00,Sulphates
515414,60.8,Busarakhan,14-Aug-04,Sulphates
2166372,60.84,Decha,19-Sep-13,Sulphates
992473,60.86,Boonsri,21-May-09,Sulphates
173861,60.9,Sakda,27-May-01,Sulphates
2627462,60.961,Kohsoom,23-Apr-14,Sulphates
6224,61,Chai,28-Jun-98,Sulphates
48335,61,Somchair,29-Aug-99,Sulphates
167727,61,Chai,26-Aug-01,Sulphates
8469,61.06,Kannika,26-May-98,Sulphates
168408,61.1,Somchair,28-Jul-01,Sulphates
1327353,61.1,Busarakhan,14-Feb-10,Sulphates
2627508,61.133,Kohsoom,28-May-14,Sulphates
2164612,61.19,Somchair,08-Aug-13,Sulphates
96846,61.2,Boonsri,12-May-00,Sulphates
113248,61.2,Sakda,24-Jun-00,Sulphates
51359,61.24,Kannika,24-Mar-99,Sulphates
6065,61.3,Chai,20-Feb-98,Sulphates
702241,61.4,Busarakhan,25-Jun-06,Sulphates
5103,61.44,Chai,20-Feb-98,Sulphates
9433,61.5,Kannika,26-May-98,Sulphates
2627693,61.65,Kohsoom,24-Sep-14,Sulphates
300420,61.8,Somchair,30-Mar-03,Sulphates
1004884,61.8,Kohsoom,21-Sep-09,Sulphates
8950,62,Kannika,26-May-98,Sulphates
607660,62,Somchair,24-Mar-05,Sulphates
3385089,62.02,Busarakhan,22-Sep-15,Sulphates
2627740,62.029,Kohsoom,29-Oct-14,Sulphates
45828,62.1,Kohsoom,22-Apr-99,Sulphates
242877,62.1,Kannika,12-Oct-02,Sulphates
50942,62.2,Kannika,24-Mar-99,Sulphates
107288,62.3,Somchair,27-Aug-00,Sulphates
300386,62.3,Somchair,28-Feb-03,Sulphates
5142,62.5,Chai,19-Mar-98,Sulphates
684095,62.5,Boonsri,12-Oct-06,Sulphates
702349,62.6,Busarakhan,13-Aug-06,Sulphates
1004592,62.7,Kohsoom,28-May-09,Sulphates
2564888,62.7,Somchair,02-May-14,Sulphates
234879,63,Kohsoom,10-Oct-02,Sulphates
52114,63.16,Kannika,24-Mar-99,Sulphates
107976,63.2,Busarakhan,27-May-00,Sulphates
991378,63.24,Boonsri,21-Aug-09,Sulphates
45893,63.3,Kohsoom,18-Jun-99,Sulphates
242172,63.3,Kannika,12-Oct-02,Sulphates
806042,63.3,Somchair,22-Feb-07,Sulphates
2221432,63.4,Kohsoom,23-Feb-12,Sulphates
48297,63.5,Somchair,24-Jul-99,Sulphates
173224,63.5,Kannika,28-Aug-01,Sulphates
171738,63.6,Kannika,28-Aug-01,Sulphates
1005097,63.6,Kohsoom,10-Dec-09,Sulphates
2627830,63.669,Kohsoom,17-Dec-14,Sulphates
172480,63.7,Kannika,28-Aug-01,Sulphates
701245,63.7,Somchair,31-May-06,Sulphates
806250,63.7,Somchair,26-May-07,Sulphates
806574,63.7,Somchair,26-Oct-07,Sulphates
169115,63.8,Busarakhan,28-Jul-01,Sulphates
901424,63.8,Kohsoom,27-Jul-08,Sulphates
236715,64,Chai,25-Sep-02,Sulphates
3385563,64.1,Decha,22-May-15,Sulphates
106265,64.2,Chai,18-Feb-00,Sulphates
2165032,64.25,Busarakhan,11-Jan-13,Sulphates
901627,64.3,Kohsoom,26-Oct-08,Sulphates
591516,64.300003,Boonsri,25-Mar-05,Sulphates
6345,64.36,Chai,27-Sep-98,Sulphates
107357,64.6,Somchair,17-Oct-00,Sulphates
2627324,64.607,Kohsoom,23-Jan-14,Sulphates
990972,64.7,Boonsri,12-Apr-09,Sulphates
48396,64.8,Somchair,21-Oct-99,Sulphates
48095,65,Somchair,27-Jan-99,Sulphates
45931,65,Kohsoom,24-Jul-99,Sulphates
608910,65,Busarakhan,24-Sep-05,Sulphates
165537,65.2,Kohsoom,26-Aug-01,Sulphates
890270,65.46,Boonsri,28-Nov-08,Sulphates
1615810,65.6,Boonsri,26-Nov-11,Sulphates
1964698,65.6,Boonsri,15-Feb-12,Sulphates
1643779,65.8,Kohsoom,26-Oct-11,Sulphates
45763,66,Kohsoom,13-Feb-99,Sulphates
103975,66,Kohsoom,14-May-00,Sulphates
701070,66.3,Somchair,29-Jan-06,Sulphates
300452,66.4,Somchair,26-Apr-03,Sulphates
3281168,66.47,Somchair,08-Apr-16,Sulphates
2166511,66.6,Decha,13-Dec-13,Sulphates
2627601,66.609,Kohsoom,23-Jul-14,Sulphates
6265,66.72,Chai,23-Jul-98,Sulphates
115022,66.8,Sakda,23-Nov-00,Sulphates
515453,67,Busarakhan,04-Sep-04,Sulphates
113428,67.2,Sakda,23-Nov-00,Sulphates
114223,67.3,Sakda,23-Nov-00,Sulphates
165466,67.3,Kohsoom,19-Jun-01,Sulphates
40989,67.5,Boonsri,09-Jan-99,Sulphates
42123,67.5,Boonsri,09-Jan-99,Sulphates
45860,67.5,Kohsoom,15-May-99,Sulphates
3383699,67.6,Somchair,10-Apr-15,Sulphates
3448542,67.632,Kohsoom,22-Apr-15,Sulphates
2175837,67.64,Tansanee,17-Jun-13,Sulphates
2627647,67.642,Kohsoom,27-Aug-14,Sulphates
244047,67.7,Sakda,27-Jan-02,Sulphates
1967361,67.73,Decha,16-Mar-12,Sulphates
110699,67.9,Kannika,18-Feb-00,Sulphates
5025,68,Kohsoom,13-Dec-98,Sulphates
111500,68,Kannika,18-Feb-00,Sulphates
165394,68,Kohsoom,27-Apr-01,Sulphates
607961,68,Somchair,24-Sep-05,Sulphates
590592,68.199997,Boonsri,02-Oct-05,Sulphates
702296,68.2,Busarakhan,16-Jul-06,Sulphates
4945,68.4,Kohsoom,01-Oct-98,Sulphates
1643676,68.4,Kohsoom,31-Aug-11,Sulphates
608063,68.5,Somchair,24-Nov-05,Sulphates
901775,68.5,Kohsoom,19-Dec-08,Sulphates
50907,68.65,Kannika,26-Feb-99,Sulphates
608108,68.699997,Somchair,22-Dec-05,Sulphates
112297,68.7,Kannika,18-Feb-00,Sulphates
609055,68.800003,Busarakhan,22-Dec-05,Sulphates
4821,69,Kohsoom,16-Apr-98,Sulphates
616803,69,Sakda,09-Sep-05,Sulphates
6827,69.3,Busarakhan,19-Dec-98,Sulphates
238426,69.3,Somchair,12-Oct-02,Sulphates
2188744,69.5,Kohsoom,21-Nov-13,Sulphates
2627784,69.708,Kohsoom,26-Nov-14,Sulphates
5706,69.72,Chai,20-May-98,Sulphates
41742,69.8,Boonsri,09-Jan-99,Sulphates
1643574,69.8,Kohsoom,30-Jun-11,Sulphates
104013,70.1,Kohsoom,29-Jun-00,Sulphates
807792,70.1,Busarakhan,28-Nov-07,Sulphates
906159,70.12,Busarakhan,03-Feb-08,Sulphates
1615699,70.12,Boonsri,28-Sep-11,Sulphates
244162,70.3,Sakda,22-Jun-02,Sulphates
2164694,70.36,Somchair,12-Sep-13,Sulphates
5222,70.56,Chai,20-May-98,Sulphates
1004477,70.6,Kohsoom,29-Mar-09,Sulphates
901354,70.8,Kohsoom,29-Jun-08,Sulphates
993606,70.84,Boonsri,06-Mar-09,Sulphates
6184,70.9,Chai,20-May-98,Sulphates
168298,71,Somchair,29-Apr-01,Sulphates
617791,71,Sakda,09-Sep-05,Sulphates
787880,71,Boonsri,09-Mar-07,Sulphates
52902,71.05,Sakda,27-Feb-99,Sulphates
1354585,71.3,Kohsoom,28-Jan-10,Sulphates
1967274,71.366,Decha,20-Jan-12,Sulphates
300355,71.5,Somchair,24-Jan-03,Sulphates
45793,72,Kohsoom,13-Mar-99,Sulphates
3282584,72,Busarakhan,09-Sep-16,Sulphates
168501,72.04,Somchair,18-Nov-01,Sulphates
788748,72.1,Boonsri,22-Nov-07,Sulphates
806112,72.4,Somchair,28-Mar-07,Sulphates
2165738,72.44,Busarakhan,25-Oct-13,Sulphates
1328268,72.45,Decha,16-Dec-10,Sulphates
52482,72.53,Sakda,27-Feb-99,Sulphates
3280976,72.88,Somchair,06-Feb-16,Sulphates
168371,73,Somchair,21-Jun-01,Sulphates
618750,73,Sakda,09-Sep-05,Sulphates
52518,73.25,Sakda,25-Mar-99,Sulphates
52937,73.25,Sakda,25-Mar-99,Sulphates
235580,73.4,Chai,12-Jun-02,Sulphates
53698,73.77,Sakda,25-Mar-99,Sulphates
45998,74,Kohsoom,18-Sep-99,Sulphates
235609,74.2,Chai,21-Jun-02,Sulphates
3280917,74.2,Somchair,14-Jan-16,Sulphates
51325,74.69,Kannika,26-Feb-99,Sulphates
52081,74.69,Kannika,26-Feb-99,Sulphates
2565800,74.7,Busarakhan,06-Apr-14,Sulphates
2576024,74.8,Tansanee,27-Jun-14,Sulphates
1355211,74.9,Kohsoom,15-Dec-10,Sulphates
45731,75,Kohsoom,16-Jan-99,Sulphates
48429,75.4,Somchair,20-Nov-99,Sulphates
807860,75.4,Busarakhan,22-Dec-07,Sulphates
906060,75.4,Somchair,05-Dec-08,Sulphates
4985,76,Kohsoom,14-Nov-98,Sulphates
168441,76,Somchair,28-Aug-01,Sulphates
300918,76,Busarakhan,12-Jul-03,Sulphates
239018,76.6,Busarakhan,18-May-02,Sulphates
1004365,76.8,Kohsoom,29-Jan-09,Sulphates
48463,77.2,Somchair,10-Dec-99,Sulphates
168334,77.4,Somchair,28-May-01,Sulphates
1328078,77.45,Decha,17-Jun-10,Sulphates
3448416,77.491,Kohsoom,28-Jan-15,Sulphates
53664,78.05,Sakda,27-Feb-99,Sulphates
3394222,78.06,Tansanee,05-Sep-15,Sulphates
906487,78.24,Busarakhan,21-Sep-08,Sulphates
3384505,78.3,Busarakhan,14-Feb-15,Sulphates
1010053,78.4,Busarakhan,24-Jan-09,Sulphates
244863,78.5,Sakda,22-Jun-02,Sulphates
52449,78.53,Sakda,16-Jan-99,Sulphates
53631,78.53,Sakda,16-Jan-99,Sulphates
107018,78.6,Somchair,15-Jan-00,Sulphates
807267,78.7,Busarakhan,28-Mar-07,Sulphates
905614,78.9,Somchair,30-Mar-08,Sulphates
229344,79,Boonsri,13-Jun-02,Sulphates
242772,79.2,Kannika,22-Jun-02,Sulphates
3281585,79.3,Somchair,09-Sep-16,Sulphates
3394096,79.32,Tansanee,13-Jun-15,Sulphates
790207,79.5,Boonsri,22-Nov-07,Sulphates
807662,79.52,Busarakhan,29-Sep-07,Sulphates
168192,80.2,Somchair,17-Jan-01,Sulphates
242694,80.2,Kannika,26-Mar-02,Sulphates
52870,80.45,Sakda,16-Jan-99,Sulphates
169182,80.5,Busarakhan,23-Sep-01,Sulphates
2564986,80.5,Somchair,05-Jun-14,Sulphates
702557,80.56,Busarakhan,13-Dec-06,Sulphates
2564699,80.71,Somchair,12-Mar-14,Sulphates
103825,81,Kohsoom,16-Jan-00,Sulphates
243468,81.4,Kannika,22-Jun-02,Sulphates
107055,81.6,Somchair,19-Feb-00,Sulphates
608858,82,Busarakhan,14-Aug-05,Sulphates
245558,82.1,Sakda,22-Jun-02,Sulphates
901280,82.1,Kohsoom,26-May-08,Sulphates
237476,82.5,Chai,12-Jun-02,Sulphates
806706,82.5,Somchair,22-Dec-07,Sulphates
905652,82.9,Somchair,03-May-08,Sulphates
227574,83,Boonsri,13-Jun-02,Sulphates
242067,83,Kannika,22-Jun-02,Sulphates
300993,83.4,Busarakhan,16-Sep-03,Sulphates
2567009,83.7,Decha,18-Oct-14,Sulphates
608806,83.900002,Busarakhan,24-Jul-05,Sulphates
607613,84,Somchair,20-Feb-05,Sulphates
107392,84.3,Somchair,23-Nov-00,Sulphates
3384343,84.33,Somchair,09-Dec-15,Sulphates
1617058,84.9,Decha,17-Jun-11,Sulphates
3394266,85.17,Tansanee,17-Oct-15,Sulphates
238298,85.3,Somchair,18-May-02,Sulphates
300856,85.3,Busarakhan,22-May-03,Sulphates
168261,85.4,Somchair,31-Mar-01,Sulphates
107322,85.5,Somchair,24-Sep-00,Sulphates
3291794,85.54,Tansanee,12-Nov-16,Sulphates
48132,85.59,Somchair,20-Feb-99,Sulphates
48168,85.88,Somchair,19-Mar-99,Sulphates
48263,86,Somchair,22-Jun-99,Sulphates
49034,86,Busarakhan,22-Jun-99,Sulphates
49110,86,Busarakhan,30-Aug-99,Sulphates
48232,86.2,Somchair,27-May-99,Sulphates
3394054,86.36,Tansanee,14-May-15,Sulphates
168476,86.7,Somchair,23-Sep-01,Sulphates
113897,86.9,Sakda,19-Feb-00,Sulphates
46062,87,Kohsoom,07-Nov-99,Sulphates
237659,87.1,Chai,25-Sep-02,Sulphates
245444,87.3,Sakda,27-Jan-02,Sulphates
239119,87.4,Busarakhan,12-Sep-02,Sulphates
3384427,87.7,Busarakhan,16-Jan-15,Sulphates
807198,87.8,Busarakhan,22-Feb-07,Sulphates
3291649,87.952,Tansanee,16-Jul-16,Sulphates
228487,88,Boonsri,13-Jun-02,Sulphates
889213,88,Boonsri,06-Feb-08,Sulphates
301022,88.05,Busarakhan,09-Oct-03,Sulphates
114692,88.2,Sakda,19-Feb-00,Sulphates
236561,88.2,Chai,21-Jun-02,Sulphates
806638,88.5,Somchair,28-Nov-07,Sulphates
2923,88.7,Boonsri,05-Sep-98,Sulphates
46092,89,Kohsoom,11-Dec-99,Sulphates
3384141,89.24,Somchair,22-Sep-15,Sulphates
2576071,89.316,Tansanee,03-Sep-14,Sulphates
608655,90,Busarakhan,24-Apr-05,Sulphates
49171,90.4,Busarakhan,22-Oct-99,Sulphates
113096,90.5,Sakda,19-Feb-00,Sulphates
905704,90.55,Somchair,30-May-08,Sulphates
3291613,90.78,Tansanee,13-Jun-16,Sulphates
696012,91.3,Kohsoom,29-Apr-06,Sulphates
2164939,91.82,Somchair,09-Dec-13,Sulphates
107206,92.4,Somchair,27-Jun-00,Sulphates
800588,92.6,Kohsoom,21-Jul-07,Sulphates
1963864,92.7,Boonsri,15-Feb-12,Sulphates
1617094,93,Decha,20-Jul-11,Sulphates
2175912,93.028,Tansanee,08-Sep-13,Sulphates
889145,93.5,Boonsri,24-Jan-08,Sulphates
2165488,93.67,Busarakhan,19-Jul-13,Sulphates
6546,94.2,Somchair,29-Jun-98,Sulphates
602833,94.5,Kohsoom,23-Oct-05,Sulphates
3394351,94.584,Tansanee,04-Dec-15,Sulphates
3291720,94.74,Tansanee,04-Sep-16,Sulphates
3394308,95.004,Tansanee,14-Nov-15,Sulphates
800339,95.5,Kohsoom,24-Mar-07,Sulphates
103860,96,Kohsoom,12-Feb-00,Sulphates
510697,96,Kohsoom,29-Aug-04,Sulphates
237505,96.1,Chai,21-Jun-02,Sulphates
791618,96.1,Boonsri,22-Nov-07,Sulphates
2576202,96.208,Tansanee,07-Nov-14,Sulphates
2166251,96.3,Decha,18-Jul-13,Sulphates
3282681,96.6,Busarakhan,15-Oct-16,Sulphates
298117,96.9,Kohsoom,26-Jul-03,Sulphates
696302,97,Kohsoom,28-Oct-06,Sulphates
235762,97.2,Chai,25-Sep-02,Sulphates
6505,98,Somchair,17-Apr-98,Sulphates
103936,98,Kohsoom,16-Apr-00,Sulphates
104057,98,Kohsoom,16-Jul-00,Sulphates
298236,98,Kohsoom,25-Oct-03,Sulphates
3383543,98,Somchair,14-Feb-15,Sulphates
696114,98.4,Kohsoom,26-Jun-06,Sulphates
696987,98.6,Chai,17-Mar-06,Sulphates
696411,98.8,Kohsoom,23-Dec-06,Sulphates
108096,99.1,Busarakhan,28-Aug-00,Sulphates
510784,99.3,Kohsoom,24-Oct-04,Sulphates
3394180,99.344,Tansanee,13-Aug-15,Sulphates
800419,99.4,Kohsoom,21-Apr-07,Sulphates
800526,99.4,Kohsoom,23-Jun-07,Sulphates
806508,99.4,Somchair,29-Sep-07,Sulphates
3291757,99.644,Tansanee,21-Oct-16,Sulphates
2560,100,Boonsri,05-Sep-98,Sulphates
800277,100.8,Kohsoom,24-Feb-07,Sulphates
165324,101,Kohsoom,18-Feb-01,Sulphates
800836,101.3,Kohsoom,24-Nov-07,Sulphates
3383623,101.3,Somchair,15-Mar-15,Sulphates
238990,101.4,Busarakhan,20-Apr-02,Sulphates
297926,101.6,Kohsoom,28-Feb-03,Sulphates
800713,101.7,Kohsoom,23-Sep-07,Sulphates
234821,102,Kohsoom,24-Aug-02,Sulphates
800464,102.2,Kohsoom,26-May-07,Sulphates
300826,102.6,Busarakhan,26-Apr-03,Sulphates
2576294,102.63,Tansanee,10-Dec-14,Sulphates
297996,102.7,Kohsoom,26-Apr-03,Sulphates
298078,102.7,Kohsoom,21-Jun-03,Sulphates
800651,102.7,Kohsoom,25-Aug-07,Sulphates
108167,103,Busarakhan,18-Oct-00,Sulphates
165360,103,Kohsoom,18-Mar-01,Sulphates
602368,103,Kohsoom,30-Jan-05,Sulphates
239069,103.1,Busarakhan,26-Jul-02,Sulphates
3394138,103.18,Tansanee,10-Jul-15,Sulphates
696250,103.2,Kohsoom,23-Sep-06,Sulphates
901208,103.2,Kohsoom,23-Mar-08,Sulphates
300883,103.4,Busarakhan,28-Jun-03,Sulphates
510464,103.4,Kohsoom,28-Feb-04,Sulphates
515264,103.6,Busarakhan,16-Apr-04,Sulphates
702028,104.2,Busarakhan,28-Jan-06,Sulphates
3291576,104.424,Tansanee,14-May-16,Sulphates
48900,104.5,Busarakhan,20-Feb-99,Sulphates
510545,104.6,Kohsoom,25-Apr-04,Sulphates
2576169,104.656,Tansanee,25-Oct-14,Sulphates
169215,104.7,Busarakhan,18-Nov-01,Sulphates
298207,105,Kohsoom,13-Sep-03,Sulphates
2175748,105,Tansanee,09-Feb-13,Sulphates
602750,105.599999,Kohsoom,28-Aug-05,Sulphates
695965,105.6,Kohsoom,25-Mar-06,Sulphates
104237,106,Kohsoom,10-Dec-00,Sulphates
165429,106,Kohsoom,13-May-01,Sulphates
234768,106,Kohsoom,29-Jun-02,Sulphates
608560,106,Busarakhan,20-Feb-05,Sulphates
510654,106.1,Kohsoom,25-Jul-04,Sulphates
901089,106.1,Kohsoom,26-Jan-08,Sulphates
3291831,106.49,Tansanee,08-Dec-16,Sulphates
696061,106.5,Kohsoom,27-May-06,Sulphates
510740,106.7,Kohsoom,27-Sep-04,Sulphates
1962895,106.8,Boonsri,26-Jan-12,Sulphates
165572,107,Kohsoom,16-Sep-01,Sulphates
901135,107,Kohsoom,23-Feb-08,Sulphates
169041,107.2,Busarakhan,28-May-01,Sulphates
104134,108,Kohsoom,10-Sep-00,Sulphates
602418,108,Kohsoom,27-Feb-05,Sulphates
602674,108,Kohsoom,24-Jul-05,Sulphates
1617021,108,Decha,20-May-11,Sulphates
2175792,108,Tansanee,14-Apr-13,Sulphates
602599,108.900002,Kohsoom,29-May-05,Sulphates
165288,109,Kohsoom,28-Jan-01,Sulphates
234797,109,Kohsoom,27-Jul-02,Sulphates
2576233,110.284,Tansanee,22-Nov-14,Sulphates
2576136,110.32,Tansanee,17-Oct-14,Sulphates
510504,110.4,Kohsoom,28-Mar-04,Sulphates
107426,110.5,Somchair,04-Dec-00,Sulphates
2165560,110.7,Busarakhan,08-Aug-13,Sulphates
800882,110.9,Kohsoom,22-Dec-07,Sulphates
238891,111,Busarakhan,24-Jan-02,Sulphates
297890,111,Kohsoom,26-Jan-03,Sulphates
107092,111.2,Somchair,19-Mar-00,Sulphates
515490,111.2,Busarakhan,21-Oct-04,Sulphates
3393884,111.572,Tansanee,22-Jan-15,Sulphates
510872,111.8,Kohsoom,19-Dec-04,Sulphates
602526,111.800003,Kohsoom,25-Apr-05,Sulphates
169146,112,Busarakhan,28-Aug-01,Sulphates
510828,112,Kohsoom,28-Nov-04,Sulphates
510584,112.8,Kohsoom,30-May-04,Sulphates
800775,112.8,Kohsoom,27-Oct-07,Sulphates
2175971,112.96,Tansanee,18-Nov-13,Sulphates
165598,113,Kohsoom,14-Oct-01,Sulphates
165643,113,Kohsoom,09-Dec-01,Sulphates
234705,113,Kohsoom,27-Apr-02,Sulphates
234987,113,Kohsoom,22-Dec-02,Sulphates
298261,113,Kohsoom,29-Nov-03,Sulphates
515226,113,Busarakhan,14-Mar-04,Sulphates
238941,113.4,Busarakhan,02-Feb-02,Sulphates
515151,113.5,Busarakhan,23-Jan-04,Sulphates
2565688,113.53,Busarakhan,12-Mar-14,Sulphates
807405,113.6,Busarakhan,26-May-07,Sulphates
510440,113.7,Kohsoom,31-Jan-04,Sulphates
696194,113.7,Kohsoom,26-Aug-06,Sulphates
602784,114.199997,Kohsoom,25-Sep-05,Sulphates
695919,114.7,Kohsoom,26-Feb-06,Sulphates
696356,114.7,Kohsoom,25-Nov-06,Sulphates
104203,115,Kohsoom,12-Nov-00,Sulphates
234955,115,Kohsoom,23-Nov-02,Sulphates
297962,115.2,Kohsoom,23-Mar-03,Sulphates
3291464,115.22,Tansanee,26-Feb-16,Sulphates
3281924,115.33,Busarakhan,14-Jan-16,Sulphates
48936,115.44,Busarakhan,19-Mar-99,Sulphates
602635,115.599999,Kohsoom,26-Jun-05,Sulphates
510623,115.6,Kohsoom,27-Jun-04,Sulphates
165504,116,Kohsoom,27-Jul-01,Sulphates
169078,117,Busarakhan,21-Jun-01,Sulphates
234669,117,Kohsoom,23-Mar-02,Sulphates
298295,117,Kohsoom,20-Dec-03,Sulphates
602915,117.099999,Kohsoom,18-Dec-05,Sulphates
695875,117.1,Kohsoom,29-Jan-06,Sulphates
3291501,117.45,Tansanee,20-Mar-16,Sulphates
3291539,117.66,Tansanee,02-Apr-16,Sulphates
49001,117.7,Busarakhan,27-May-99,Sulphates
301052,117.9,Busarakhan,22-Nov-03,Sulphates
3291429,117.996,Tansanee,17-Feb-16,Sulphates
234849,118,Kohsoom,21-Sep-02,Sulphates
602472,118.800003,Kohsoom,27-Mar-05,Sulphates
103898,119,Kohsoom,12-Mar-00,Sulphates
800221,119,Kohsoom,27-Jan-07,Sulphates
6787,120,Busarakhan,28-Nov-98,Sulphates
234922,120,Kohsoom,26-Oct-02,Sulphates
108132,120.1,Busarakhan,24-Sep-00,Sulphates
108201,120.1,Busarakhan,24-Nov-00,Sulphates
2565750,120.15,Busarakhan,21-Mar-14,Sulphates
